,Timestamp,Libor 1Y,JPY,EUR,SPX,VIX,1Y OIS,Positioning,lev Positioning,Signal
1817,2013-09-24,0.314,1.01285,0.7421979999999999,1697.42,14.08,0.129,196353.0,-52447.0,
1818,2013-09-23,0.309,1.01165,0.741125,1701.84,14.31,0.129,,,
1819,2013-09-20,0.313,1.00685,0.739426,1709.91,13.12,0.128,,,
1820,2013-09-19,0.314,1.0055,0.7390979999999999,1722.34,13.16,0.127,,,
1821,2013-09-18,0.316,1.021,0.739536,1725.52,13.59,0.132,,,
1822,2013-09-17,0.322,1.0089,0.748559,1704.76,14.53,0.138,198476.0,-74451.0,
1823,2013-09-16,0.326,1.0093,0.749963,1697.6,14.38,0.14,,,
1824,2013-09-13,0.342,1.0062,0.752219,1687.99,14.16,0.15,,,
1825,2013-09-12,0.34299999999999997,1.0045,0.7519359999999999,1683.42,14.29,0.149,,,
1826,2013-09-11,0.33899999999999997,1.0012515,0.7512300000000001,1689.13,13.82,0.153,,,
1827,2013-09-10,0.344,0.9959,0.7536649999999999,1683.99,14.53,0.157,194487.0,-89766.0,
1828,2013-09-09,0.33799999999999997,1.00425,0.754432,1671.71,15.63,0.149,,,
1829,2013-09-06,0.341,1.00895,0.758725,1655.17,15.85,0.158,,,
1830,2013-09-05,0.363,0.99875,0.762195,1655.08,15.77,0.172,,,
1831,2013-09-04,0.355,1.0024,0.757088,1653.08,15.88,0.161,,,
1832,2013-09-03,0.344,1.0042,0.759301,1639.77,16.61,0.153,183652.0,-84700.0,
1833,2013-09-02,0.348,1.00665,0.758035,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
1834,2013-08-30,0.34,1.01865,0.756287,1632.97,17.01,0.147,,,
1835,2013-08-29,0.344,1.0168,0.7552300000000001,1638.17,16.81,0.152,,,
1836,2013-08-28,0.344,1.0242,0.749625,1634.96,16.49,0.152,,,
1837,2013-08-27,0.33799999999999997,1.0306,0.746659,1630.48,16.77,0.149,184608.0,-80095.0,
1838,2013-08-26,0.341,1.0151,0.748027,1656.78,14.99,0.151,,,
1839,2013-08-23,0.34299999999999997,1.01275,0.747272,1663.5,13.98,0.156,,,
1840,2013-08-22,0.354,1.0129,0.748727,1656.96,14.76,0.161,,,
1841,2013-08-21,0.348,1.0237,0.748699,1642.8,15.94,0.146,,,
1842,2013-08-20,0.337,1.02795,0.745323,1652.35,14.91,0.138,192135.0,-72259.0,
1843,2013-08-19,0.344,1.02495,0.7499060000000001,1646.06,15.1,0.14400000000000002,,,
1844,2013-08-16,0.33799999999999997,1.0253,0.750216,1655.83,14.37,0.138,,,
1845,2013-08-15,0.34,1.0270000000000001,0.7491760000000001,1661.32,14.73,0.141,,,
1846,2013-08-14,0.33299999999999996,1.01905,0.754375,1685.39,13.04,0.13699999999999998,,,
1847,2013-08-13,0.336,1.01825,0.754034,1694.16,12.31,0.138,207342.0,-80306.0,
1848,2013-08-12,0.327,1.03195,0.751851,1689.47,12.81,0.128,,,
1849,2013-08-09,0.325,1.0393,0.7494569999999999,1691.42,13.41,0.132,,,
1850,2013-08-08,0.324,1.03395,0.7473,1697.48,12.73,0.132,,,
1851,2013-08-07,0.324,1.03805,0.7497659999999999,1690.91,12.98,0.13,,,
1852,2013-08-06,0.32799999999999996,1.02305,0.751512,1697.37,12.72,0.133,214907.0,-76466.0,
1853,2013-08-05,0.32899999999999996,1.0172,0.754233,1707.14,11.84,0.133,,,
1854,2013-08-02,0.326,1.01045,0.7528699999999999,1709.67,11.98,0.13,,,
1855,2013-08-01,0.336,1.00455,0.757174,1706.87,12.94,0.142,,,
1856,2013-07-31,0.33299999999999996,1.02175,0.751738,1685.73,13.45,0.139,,,
1857,2013-07-30,0.332,1.02005,0.753977,1685.96,13.39,0.13699999999999998,216688.0,-66806.0,
1858,2013-07-29,0.33299999999999996,1.02085,0.7540060000000001,1685.33,13.39,0.139,,,
1859,2013-07-26,0.33299999999999996,1.01755,0.753069,1691.65,12.72,0.14,,,
1860,2013-07-25,0.33299999999999996,1.0071,0.753182,1690.25,12.97,0.14300000000000002,,,
1861,2013-07-24,0.348,0.99745,0.757547,1685.94,13.18,0.147,,,
1862,2013-07-23,0.342,1.0057,0.756229,1692.39,12.66,0.14400000000000002,214640.0,-71658.0,
1863,2013-07-22,0.33799999999999997,1.00335,0.758409,1695.53,12.29,0.141,,,
1864,2013-07-19,0.335,0.9935,0.76089,1692.09,12.54,0.14,,,
1865,2013-07-18,0.337,0.9958,0.762777,1689.37,13.77,0.141,,,
1866,2013-07-17,0.33399999999999996,1.00415,0.761905,1680.91,13.78,0.139,,,
1867,2013-07-16,0.341,1.00915,0.759763,1676.26,14.42,0.146,200328.0,-66058.0,
1868,2013-07-15,0.35,1.00135,0.76555,1682.5,13.79,0.151,,,
1869,2013-07-12,0.359,1.00785,0.765228,1680.19,13.84,0.15,,,
1870,2013-07-11,0.34299999999999997,1.0105,0.763563,1675.02,14.01,0.15,,,
1871,2013-07-10,0.353,1.00335,0.770654,1652.62,14.21,0.155,,,
1872,2013-07-09,0.358,0.98855,0.782411,1652.32,14.35,0.158,192781.0,-59394.0,
1873,2013-07-08,0.36,0.99045,0.777001,1640.46,14.78,0.158,,,
1874,2013-07-05,0.386,0.9881,0.779332,1631.89,14.89,0.16899999999999998,,,
1875,2013-07-04,0.363,0.99955,0.774383,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
1876,2013-07-03,0.382,1.00085,0.768728,1615.41,16.2,0.162,,,
1877,2013-07-02,0.36700000000000005,0.9937,0.770475,1614.08,16.44,0.151,179796.0,-50712.0,
1878,2013-07-01,0.363,1.00335,0.765462,1614.96,16.37,0.154,,,
1879,2013-06-28,0.359,1.00875,0.76864,1606.28,16.86,0.158,,,
1880,2013-06-27,0.35600000000000004,1.01675,0.767018,1613.2,16.86,0.162,,,
1881,2013-06-26,0.37,1.02305,0.768521,1603.26,17.21,0.172,,,
1882,2013-06-25,0.396,1.02245,0.764234,1588.03,18.47,0.179,179353.0,-42816.0,
1883,2013-06-24,0.39899999999999997,1.0232,0.762282,1573.09,20.11,0.17,,,
1884,2013-06-21,0.35,1.02145,0.762021,1592.43,18.9,0.158,,,
1885,2013-06-20,0.344,1.0279,0.75643,1588.19,20.49,0.14400000000000002,,,
1886,2013-06-19,0.322,1.03655,0.7521909999999999,1628.93,16.64,0.131,,,
1887,2013-06-18,0.313,1.0490000000000002,0.746603,1651.81,16.61,0.127,224242.0,-89233.0,
1888,2013-06-17,0.314,1.0581,0.748027,1639.04,16.8,0.124,,,
1889,2013-06-14,0.317,1.06285,0.749232,1626.73,17.15,0.126,,,
1890,2013-06-13,0.32799999999999996,1.0485,0.747664,1636.36,16.41,0.138,,,
1891,2013-06-12,0.34,1.04135,0.7497659999999999,1612.52,18.59,0.142,,,
1892,2013-06-11,0.34600000000000003,1.0414,0.751033,1626.13,17.07,0.141,213411.0,-92569.0,
1893,2013-06-10,0.34,1.0125,0.754318,1642.81,15.44,0.142,,,
1894,2013-06-07,0.305,1.02515,0.756258,1643.38,15.14,0.139,,,
1895,2013-06-06,0.305,1.03135,0.754916,1622.56,16.63,0.139,,,
1896,2013-06-05,0.305,1.00945,0.763709,1608.9,17.5,0.135,,,
1897,2013-06-04,0.305,0.99975,0.764497,1631.38,16.27,0.14,226266.0,-95323.0,
1898,2013-06-03,0.305,1.0046,0.76476,1640.42,16.28,0.145,,,
1899,2013-05-31,0.335,0.99515,0.7692899999999999,1630.74,16.3,0.145,,,
1900,2013-05-30,0.336,0.99275,0.766284,1654.41,14.53,0.141,,,
1901,2013-05-29,0.33799999999999997,0.98835,0.772738,1648.36,14.83,0.146,,,
1902,2013-05-28,0.341,0.9768,0.7778470000000001,1660.06,14.48,0.136,239949.0,-97960.0,
1903,2013-05-27,0.318,0.99055,0.773306,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
1904,2013-05-24,0.318,0.9873,0.773306,1649.6,13.99,0.129,,,
1905,2013-05-23,0.317,0.98015,0.773036,1650.51,14.07,0.132,,,
1906,2013-05-22,0.315,0.9694,0.777726,1655.35,13.82,0.128,,,
1907,2013-05-21,0.311,0.97565,0.774803,1669.16,13.37,0.126,236828.0,-88920.0,
1908,2013-05-20,0.31,0.9778,0.776187,1666.29,13.02,0.129,,,
1909,2013-05-17,0.318,0.9689,0.778877,1667.47,12.45,0.134,,,
1910,2013-05-16,0.307,0.97795,0.776277,1650.47,13.07,0.129,,,
1911,2013-05-15,0.31,0.97815,0.775976,1658.78,12.81,0.131,,,
1912,2013-05-14,0.312,0.9769,0.773994,1650.34,12.77,0.132,221576.0,-78170.0,
1913,2013-05-13,0.306,0.98205,0.770654,1633.77,12.55,0.131,,,
1914,2013-05-10,0.306,0.9841,0.769645,1633.7,12.59,0.128,,,
1915,2013-05-09,0.302,0.99395,0.7666649999999999,1626.67,13.13,0.128,,,
1916,2013-05-08,0.301,1.01005,0.760312,1632.69,12.66,0.126,,,
1917,2013-05-07,0.303,1.00995,0.764614,1625.96,12.83,0.126,210979.0,-66346.0,
1918,2013-05-06,0.3,1.00655,0.76476,1617.5,12.66,0.126,,,
1919,2013-05-03,0.301,1.00975,0.762486,1614.42,12.85,0.128,,,
1920,2013-05-02,0.292,1.02075,0.765433,1597.59,13.59,0.122,,,
1921,2013-05-01,0.294,1.0268,0.758754,1582.7,14.49,0.124,,,
1922,2013-04-30,0.29600000000000004,1.02645,0.759474,1597.57,13.52,0.126,209275.0,-57306.0,
1923,2013-04-29,0.295,1.02285,0.763388,1593.61,13.71,0.12300000000000001,,,
1924,2013-04-26,0.306,1.0199,0.767548,1582.24,13.61,0.129,,,
1925,2013-04-25,0.307,1.00755,0.768462,1585.16,13.62,0.132,,,
1926,2013-04-24,0.306,1.00515,0.768285,1578.79,13.61,0.136,,,
1927,2013-04-23,0.308,1.00535,0.76926,1578.78,13.48,0.13699999999999998,206843.0,-67975.0,
1928,2013-04-22,0.31,1.00785,0.7652869999999999,1562.5,14.39,0.136,,,
1929,2013-04-19,0.313,1.0047,0.766166,1555.25,14.97,0.136,,,
1930,2013-04-18,0.312,1.0184,0.766166,1541.61,17.56,0.133,,,
1931,2013-04-17,0.316,1.01825,0.7674300000000001,1552.01,16.51,0.135,,,
1932,2013-04-16,0.317,1.02515,0.7588689999999999,1574.57,13.96,0.132,219008.0,-69576.0,
1933,2013-04-15,0.319,1.03875,0.767077,1552.36,17.27,0.132,,,
1934,2013-04-12,0.319,1.01645,0.76266,1588.85,12.06,0.133,,,
1935,2013-04-11,0.314,1.00275,0.763184,1593.37,12.24,0.132,,,
1936,2013-04-10,0.317,1.0023,0.765111,1587.73,12.36,0.134,,,
1937,2013-04-09,0.32,1.0098,0.764409,1568.61,12.84,0.134,210428.0,-63457.0,
1938,2013-04-08,0.325,1.00605,0.768699,1563.07,13.19,0.135,,,
1939,2013-04-05,0.319,1.02525,0.7697930000000001,1553.28,13.92,0.135,,,
1940,2013-04-04,0.324,1.0381,0.773066,1559.98,13.89,0.13699999999999998,,,
1941,2013-04-03,0.33,1.07425,0.77815,1553.69,14.21,0.14,,,
1942,2013-04-02,0.34,1.07055,0.780062,1570.25,12.78,0.145,217546.0,-81920.0,
1943,2013-04-01,0.349,1.07165,0.778301,1562.17,13.58,0.14400000000000002,,,
1944,2013-03-29,0.35,1.06135,0.780001,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
1945,2013-03-28,0.35,1.0619,0.780305,1569.19,12.7,0.14400000000000002,,,
1946,2013-03-27,0.355,1.0585,0.782442,1562.85,13.15,0.149,,,
1947,2013-03-26,0.35600000000000004,1.0585,0.7775449999999999,1563.77,12.77,0.154,213889.0,-76504.0,
1948,2013-03-25,0.353,1.0622,0.778089,1551.69,13.74,0.152,,,
1949,2013-03-22,0.358,1.05805,0.769971,1556.89,13.57,0.152,,,
1950,2013-03-21,0.35,1.0537,0.7753140000000001,1545.8,13.99,0.149,,,
1951,2013-03-20,0.348,1.0415,0.773246,1558.71,12.67,0.14800000000000002,,,
1952,2013-03-19,0.345,1.05175,0.776247,1548.34,14.39,0.15,204873.0,-67995.0,
1953,2013-03-18,0.326,1.05065,0.7718430000000001,1552.1,13.36,0.141,,,
1954,2013-03-15,0.32,1.04945,0.76476,1560.7,11.3,0.142,,,
1955,2013-03-14,0.319,1.0407,0.768935,1563.23,11.3,0.14400000000000002,,,
1956,2013-03-13,0.314,1.04035,0.771545,1554.52,11.83,0.141,,,
1957,2013-03-12,0.314,1.04095,0.767224,1552.48,12.27,0.141,191530.0,-80037.0,
1958,2013-03-11,0.314,1.03835,0.7666069999999999,1556.22,11.56,0.141,,,
1959,2013-03-08,0.314,1.0408,0.768876,1551.18,12.59,0.14300000000000002,,,
1960,2013-03-07,0.314,1.0542,0.76298,1544.26,13.06,0.138,,,
1961,2013-03-06,0.31,1.06305,0.7712180000000001,1541.46,13.53,0.139,,,
1962,2013-03-05,0.31,1.07185,0.766195,1539.79,13.48,0.139,179271.0,-78448.0,
1963,2013-03-04,0.314,1.07005,0.767666,1525.2,14.01,0.138,,,
1964,2013-03-01,0.314,1.06915,0.767961,1518.2,15.36,0.136,,,
1965,2013-02-28,0.321,1.0801,0.7659020000000001,1514.68,15.51,0.14,,,
1966,2013-02-27,0.332,1.08475,0.761093,1515.99,14.73,0.139,,,
1967,2013-02-26,0.32799999999999996,1.08815,0.765609,1496.94,16.87,0.14,201661.0,-97483.0,
1968,2013-02-25,0.319,1.09345,0.76555,1487.85,18.99,0.142,,,
1969,2013-02-22,0.32,1.07035,0.758121,1515.6,14.17,0.14,,,
1970,2013-02-21,0.324,1.0743,0.758208,1502.42,15.22,0.14300000000000002,,,
1971,2013-02-20,0.327,1.06785,0.752955,1511.95,14.68,0.146,,,
1972,2013-02-19,0.331,1.06915,0.746965,1530.94,12.31,0.146,211508.0,-97874.0,
1973,2013-02-18,0.335,1.0643,0.74898,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
1974,2013-02-15,0.335,1.0695,0.7483069999999999,1519.79,12.46,0.147,,,
1975,2013-02-14,0.331,1.07705,0.748447,1521.38,12.66,0.145,,,
1976,2013-02-13,0.33799999999999997,1.0701,0.743301,1520.33,12.98,0.146,,,
1977,2013-02-12,0.33399999999999996,1.0693,0.743273,1519.43,12.64,0.145,219217.0,-104913.0,
1978,2013-02-11,0.331,1.0644,0.745907,1517.01,12.94,0.141,,,
1979,2013-02-08,0.326,1.0784,0.748223,1517.93,13.02,0.136,,,
1980,2013-02-07,0.327,1.06875,0.746464,1509.39,13.5,0.135,,,
1981,2013-02-06,0.32799999999999996,1.06885,0.7395079999999999,1512.12,13.41,0.132,,,
1982,2013-02-05,0.33899999999999997,1.0687,0.736187,1511.29,13.72,0.14,225817.0,-96981.0,
1983,2013-02-04,0.337,1.08315,0.739973,1495.71,14.67,0.136,,,
1984,2013-02-01,0.335,1.07765,0.733138,1513.17,12.9,0.138,,,
1985,2013-01-31,0.341,1.09235,0.7364310000000001,1498.11,14.28,0.142,,,
1986,2013-01-30,0.33799999999999997,1.0982,0.737028,1501.96,14.32,0.14400000000000002,,,
1987,2013-01-29,0.34600000000000003,1.10205,0.741153,1507.84,13.31,0.145,245427.0,-100136.0,
1988,2013-01-28,0.354,1.10145,0.743163,1500.18,13.57,0.154,,,
1989,2013-01-25,0.344,1.0998,0.742859,1502.96,12.89,0.145,,,
1990,2013-01-24,0.327,1.1064,0.7476079999999999,1494.82,12.69,0.135,,,
1991,2013-01-23,0.325,1.12735,0.7508640000000001,1494.81,12.46,0.131,,,
1992,2013-01-22,0.32799999999999996,1.12695,0.7506659999999999,1492.56,12.43,0.132,233370.0,-103601.0,
1993,2013-01-21,0.33399999999999996,1.11545,0.751117,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
1994,2013-01-18,0.325,1.10985,0.750779,1485.98,12.46,0.134,,,
1995,2013-01-17,0.325,1.1128,0.74758,1480.94,13.57,0.138,,,
1996,2013-01-16,0.321,1.1309,0.752445,1472.63,13.42,0.135,,,
1997,2013-01-15,0.319,1.12705,0.751625,1472.34,13.55,0.132,224238.0,-90643.0,
1998,2013-01-14,0.318,1.11815,0.747217,1470.68,13.52,0.133,,,
1999,2013-01-11,0.318,1.12115,0.7494,1472.05,13.36,0.129,,,
2000,2013-01-10,0.318,1.1288,0.7535229999999999,1472.12,13.49,0.132,,,
2001,2013-01-09,0.316,1.13945,0.765433,1461.02,13.81,0.132,,,
2002,2013-01-08,0.324,1.1479,0.7643800000000001,1457.15,13.62,0.138,225164.0,-82874.0,
2003,2013-01-07,0.326,1.13895,0.7623989999999999,1461.89,13.79,0.13699999999999998,,,
2004,2013-01-04,0.327,1.1341,0.76517,1466.47,13.83,0.141,,,
2005,2013-01-03,0.322,1.1462,0.766401,1459.37,14.56,0.135,,,
2006,2013-01-02,0.33399999999999996,1.1462,0.758351,1462.42,14.68,0.138,,,
2007,2013-01-01,0.33399999999999996,1.1549,0.757318,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
2008,2012-12-31,0.33399999999999996,1.15255,0.757777,1426.19,18.02,0.136,215629.0,-60529.0,
2009,2012-12-28,0.33899999999999997,1.16195,0.75663,1402.43,22.72,0.141,,,
2010,2012-12-27,0.34600000000000003,1.1622,0.7555149999999999,1418.1,19.47,0.147,,,
2011,2012-12-26,0.348,1.16795,0.756201,1419.83,19.48,0.153,,,
2012,2012-12-25,0.336,1.17945,0.7585529999999999,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
2013,2012-12-24,0.336,1.17835,0.758351,1426.66,17.84,0.14800000000000002,222691.0,-67589.0,
2014,2012-12-21,0.336,1.187,0.7582939999999999,1430.15,17.84,0.145,,,
2015,2012-12-20,0.33399999999999996,1.18485,0.755059,1443.69,17.67,0.145,,,
2016,2012-12-19,0.335,1.1849,0.756001,1435.81,17.36,0.142,,,
2017,2012-12-18,0.326,1.1876,0.755858,1446.79,15.57,0.139,203990.0,-37943.0,
2018,2012-12-17,0.315,1.19255,0.7596189999999999,1430.36,16.34,0.126,,,
2019,2012-12-14,0.309,1.1978,0.759705,1413.58,17.0,0.126,,,
2020,2012-12-13,0.309,1.19575,0.7646430000000001,1419.45,16.56,0.131,,,
2021,2012-12-12,0.308,1.2019,0.7649060000000001,1428.48,15.95,0.131,,,
2022,2012-12-11,0.31,1.21145,0.768876,1427.84,15.57,0.132,189519.0,-40452.0,
2023,2012-12-10,0.316,1.2139,0.772738,1418.55,16.05,0.133,,,
2024,2012-12-07,0.316,1.21265,0.773605,1418.07,15.9,0.138,,,
2025,2012-12-06,0.321,1.2132,0.771129,1413.94,16.58,0.134,,,
2026,2012-12-05,0.32299999999999995,1.213,0.765228,1409.28,16.46,0.133,,,
2027,2012-12-04,0.327,1.2215,0.763709,1407.05,17.12,0.135,194008.0,-65461.0,
2028,2012-12-03,0.33299999999999996,1.2161,0.766049,1409.46,16.64,0.14,,,
2029,2012-11-30,0.331,1.2128,0.7700899999999999,1416.18,15.87,0.139,,,
2030,2012-11-29,0.332,1.21825,0.770505,1415.95,15.06,0.14,,,
2031,2012-11-28,0.33299999999999996,1.22,0.7720520000000001,1409.93,15.51,0.138,,,
2032,2012-11-27,0.33799999999999997,1.21705,0.7724989999999999,1398.94,15.92,0.141,199882.0,-77295.0,
2033,2012-11-26,0.348,1.21885,0.770832,1406.29,15.5,0.142,,,
2034,2012-11-23,0.344,1.21355,0.770624,1409.15,15.14,0.142,,,
2035,2012-11-22,0.341,1.21325,0.776187,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
2036,2012-11-21,0.34299999999999997,1.2116,0.7794840000000001,1391.03,15.31,0.139,,,
2037,2012-11-20,0.331,1.2239,0.780183,1387.81,15.08,0.136,192506.0,-74923.0,
2038,2012-11-19,0.332,1.2291,0.7804270000000001,1386.89,15.24,0.136,,,
2039,2012-11-16,0.336,1.2302,0.784714,1359.88,16.41,0.14,,,
2040,2012-11-15,0.335,1.23175,0.782442,1353.33,17.99,0.135,,,
2041,2012-11-14,0.32299999999999995,1.2463,0.785207,1355.49,17.92,0.138,,,
2042,2012-11-13,0.327,1.25935,0.787154,1374.53,16.65,0.138,188549.0,-59723.0,
2043,2012-11-12,0.32799999999999996,1.25825,0.786813,1380.03,16.68,0.145,,,
2044,2012-11-09,0.33299999999999996,1.2581,0.786844,1379.85,18.61,0.141,,,
2045,2012-11-08,0.326,1.2592,0.7844979999999999,1377.51,18.49,0.141,,,
2046,2012-11-07,0.325,1.25085,0.7830239999999999,1394.53,19.08,0.142,,,
2047,2012-11-06,0.336,1.2445,0.780366,1428.39,17.58,0.14300000000000002,224269.0,-68919.0,
2048,2012-11-05,0.325,1.2454,0.781464,1417.26,18.42,0.146,,,
2049,2012-11-02,0.324,1.24305,0.778968,1414.2,17.59,0.149,,,
2050,2012-11-01,0.327,1.24765,0.772648,1427.59,16.69,0.14800000000000002,,,
2051,2012-10-31,0.33,1.25315,0.771605,1412.16,18.6,0.15,,,
2052,2012-10-30,0.342,1.2557,0.771694,1706.846,24.209999999999997,0.156,,,
2053,2012-10-29,0.344,1.25305,0.774954,1608.8,15.478,0.151,,,
2054,2012-10-26,0.335,1.2555,0.772708,1411.94,17.81,0.14800000000000002,,,
2055,2012-10-25,0.342,1.24505,0.7731560000000001,1412.97,18.12,0.152,,,
2056,2012-10-24,0.326,1.25325,0.7708020000000001,1408.75,18.33,0.145,,,
2057,2012-10-23,0.33299999999999996,1.25205,0.77003,1413.11,18.83,0.14300000000000002,234513.0,-79065.0,
2058,2012-10-22,0.32899999999999996,1.2506,0.765667,1433.82,16.62,0.147,,,
2059,2012-10-19,0.33399999999999996,1.2609,0.767931,1433.19,17.06,0.14400000000000002,,,
2060,2012-10-18,0.32299999999999995,1.26135,0.765316,1457.34,15.03,0.145,,,
2061,2012-10-17,0.317,1.2666,0.762253,1460.91,15.07,0.14400000000000002,,,
2062,2012-10-16,0.312,1.2678,0.766049,1454.92,15.22,0.139,233650.0,-68647.0,
2063,2012-10-15,0.321,1.27055,0.772231,1440.13,15.27,0.135,,,
2064,2012-10-12,0.331,1.27485,0.772171,1428.59,16.14,0.134,,,
2065,2012-10-11,0.33899999999999997,1.27615,0.7735449999999999,1432.84,15.59,0.134,,,
2066,2012-10-10,0.341,1.27895,0.7766689999999999,1432.56,16.29,0.134,,,
2067,2012-10-09,0.345,1.27805,0.776096,1441.48,16.37,0.132,228996.0,-83335.0,
2068,2012-10-08,0.358,1.2769,0.7710100000000001,1455.88,15.11,0.132,,,
2069,2012-10-05,0.355,1.27105,0.767224,1460.93,14.33,0.131,,,
2070,2012-10-04,0.34600000000000003,1.2742,0.768167,1461.4,14.55,0.128,,,
2071,2012-10-03,0.33799999999999997,1.27355,0.774863,1450.99,15.43,0.126,,,
2072,2012-10-02,0.348,1.27915,0.773994,1445.75,15.71,0.126,227306.0,-83508.0,
2073,2012-10-01,0.336,1.2819999999999998,0.7758550000000001,1444.49,16.32,0.125,,,
2074,2012-09-28,0.33799999999999997,1.28335,0.777696,1440.67,15.73,0.126,,,
2075,2012-09-27,0.365,1.28835,0.774353,1447.15,14.84,0.136,,,
2076,2012-09-26,0.385,1.28655,0.77688,1433.32,16.81,0.138,,,
2077,2012-09-25,0.366,1.28525,0.7751640000000001,1441.59,15.43,0.139,225151.0,-76658.0,
2078,2012-09-24,0.363,1.28475,0.773335,1456.89,14.15,0.136,,,
2079,2012-09-21,0.354,1.27895,0.770446,1460.15,13.98,0.134,,,
2080,2012-09-20,0.36200000000000004,1.2781,0.771069,1460.26,14.07,0.135,,,
2081,2012-09-19,0.36,1.27595,0.766401,1461.05,13.88,0.138,,,
2082,2012-09-18,0.35700000000000004,1.26895,0.766401,1459.32,14.18,0.13699999999999998,222485.0,-111954.0,
2083,2012-09-17,0.349,1.27025,0.762369,1461.19,14.59,0.134,,,
2084,2012-09-14,0.34700000000000003,1.27565,0.761818,1465.77,14.51,0.134,,,
2085,2012-09-13,0.35,1.28965,0.769882,1459.99,14.05,0.126,,,
2086,2012-09-12,0.36200000000000004,1.2847,0.7751939999999999,1436.56,15.8,0.125,,,
2087,2012-09-11,0.36200000000000004,1.28535,0.777907,1433.56,16.41,0.125,199280.0,-131396.0,
2088,2012-09-10,0.371,1.2773,0.783791,1429.08,16.28,0.128,,,
2089,2012-09-07,0.37799999999999995,1.2776,0.780275,1437.92,14.38,0.129,,,
2090,2012-09-06,0.391,1.26795,0.791734,1432.12,15.6,0.13,,,
2091,2012-09-05,0.38,1.2755,0.793556,1403.44,17.74,0.122,,,
2092,2012-09-04,0.374,1.275,0.795767,1404.94,17.98,0.11699999999999999,194820.0,-144268.0,
2093,2012-09-03,0.37799999999999995,1.27735,0.794029,1855.628,13.26,0.11900000000000001,,,
2094,2012-08-31,0.38,1.27575,0.7951020000000001,1406.58,17.47,0.12300000000000001,,,
2095,2012-08-30,0.395,1.27165,0.799616,1399.48,17.83,0.129,,,
2096,2012-08-29,0.40399999999999997,1.27035,0.7981159999999999,1410.49,17.06,0.136,,,
2097,2012-08-28,0.39899999999999997,1.2734,0.7958930000000001,1409.3,16.49,0.138,205217.0,-134259.0,
2098,2012-08-27,0.405,1.26985,0.8,1410.44,16.35,0.138,,,
2099,2012-08-24,0.408,1.27115,0.799201,1411.13,15.18,0.139,,,
2100,2012-08-23,0.409,1.2738,0.795925,1402.08,15.96,0.14,,,
2101,2012-08-22,0.418,1.27195,0.798212,1413.49,15.11,0.14,,,
2102,2012-08-21,0.441,1.2612,0.801796,1413.17,15.02,0.151,207480.0,-135378.0,
2103,2012-08-20,0.436,1.2591,0.810077,1418.13,14.02,0.15,,,
2104,2012-08-17,0.435,1.2566,0.810767,1418.16,13.45,0.145,,,
2105,2012-08-16,0.433,1.2601,0.8093560000000001,1415.51,14.29,0.1475,,,
2106,2012-08-15,0.431,1.2667,0.813736,1405.53,14.63,0.146,,,
2107,2012-08-14,0.424,1.26995,0.811557,1403.93,14.85,0.147,205142.0,-129670.0,
2108,2012-08-13,0.425,1.2768,0.810898,1404.11,13.7,0.14300000000000002,,,
2109,2012-08-10,0.42700000000000005,1.27745,0.813703,1405.87,14.74,0.141,,,
2110,2012-08-09,0.43,1.2726,0.812612,1402.8,15.28,0.15,,,
2111,2012-08-08,0.42200000000000004,1.2747,0.808702,1402.22,15.32,0.145,,,
2112,2012-08-07,0.41700000000000004,1.2725,0.806387,1401.35,15.99,0.145,193352.0,-108635.0,
2113,2012-08-06,0.408,1.2782,0.806387,1394.23,15.95,0.1375,,,
2114,2012-08-03,0.41200000000000003,1.27425,0.807298,1390.99,15.64,0.138,,,
2115,2012-08-02,0.409,1.278,0.820984,1365.0,17.57,0.1375,,,
2116,2012-08-01,0.40399999999999997,1.27485,0.817962,1375.14,18.96,0.14,,,
2117,2012-07-31,0.39299999999999996,1.28005,0.8127770000000001,1379.32,18.93,0.132,186666.0,-111507.0,
2118,2012-07-30,0.395,1.27885,0.815627,1385.3,18.03,0.132,,,
2119,2012-07-27,0.41,1.2751,0.811787,1385.97,16.7,0.142,,,
2120,2012-07-26,0.41700000000000004,1.2786,0.814167,1360.02,17.53,0.138,,,
2121,2012-07-25,0.41700000000000004,1.27935,0.82247,1337.89,19.34,0.135,,,
2122,2012-07-24,0.42200000000000004,1.27885,0.8291870000000001,1338.31,20.47,0.13699999999999998,165195.0,-135920.0,
2123,2012-07-23,0.43200000000000005,1.276,0.8253889999999999,1350.52,18.62,0.133,,,
2124,2012-07-20,0.42200000000000004,1.27405,0.8225709999999999,1362.66,16.27,0.132,,,
2125,2012-07-19,0.42,1.2721,0.814332,1376.51,15.45,0.135,,,
2126,2012-07-18,0.435,1.26885,0.814067,1372.78,16.16,0.139,,,
2127,2012-07-17,0.43799999999999994,1.2647,0.813372,1363.67,16.48,0.14400000000000002,175151.0,-125145.0,
